trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025,10511021846.111025
6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569,6280910428.537569
5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882,5603967552.063882
3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953,3269636209.447953
1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474
1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474,1171908751.0133474
1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795,1062067951.742795
1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953,1042140020.7111953
966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101,966796622.4121101
727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668,727141448.9893668
643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761,643186032.0865761
643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516,643181484.2111516
593440100.935149,593440100.935149,593440100.935149,593440100.935149,593440100.935149,593440100.935149,593440100.935149,593440100.935149,593440100.935149,593440100.935149
590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585,590815007.2326585
370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079,370880444.2908079
347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712,347710004.3851712
343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238,343587805.4739238
343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696,343582486.91361696
343574747.84643,343574747.84643,343574747.84643,343574747.84643,343574747.84643,343574747.84643,343574747.84643,343574747.84643,343574747.84643,343574747.84643
312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845,312587046.6425845
312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417,312555026.0062417
250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604
250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604,250374781.72348604
250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852,250346292.44601852
248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154,248436413.87315154
166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188,166976869.64960188
92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842,92732691.9613842
85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775,85720305.54492775
37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176,37105707.84015176
35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429,35195960.05120429
27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297,27555343.12698297
27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325,27551667.090615325
27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895,27549639.169052895
26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034,26183496.8520034
26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664,26170223.525102664
26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345,26161790.344309345
20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835,20922008.94533835
20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057,20910089.989121057
20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717,20791580.051786717
20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673
20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673,20585626.543415673
19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663
19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663,19598730.134774663
19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169,19288594.16921169
19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113
19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113,19287441.509424113
19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481,19286588.15400481
19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907,19285642.284797907
19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763,19285271.48829763
19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895
19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895,19104217.073001895
19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644,19103811.06351644
19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617
19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617,19084265.83067617
19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696,19083753.98615696
19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904
19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904,19083411.98894904
19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383
19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383,19083035.581584383
19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763,19022058.53428763
19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976,19021682.126922976
19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454
19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454,19021475.349117454
