trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195,109965282758.89195
77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556,77907470267.21556
49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563,49258978170.33563
44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271,44282744808.32271
35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525,35490733627.642525
26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306,26569775806.734306
22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014,22567275535.725014
22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063,22079969291.371063
20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646,20591073516.219646
17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457,17560902357.411457
15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639,15611141127.139639
14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952,14104981703.833952
13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104,13656356421.947104
12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748,12525599397.684748
10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673,10640071789.428673
10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893,10474016576.301893
9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235,9309492755.420235
7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371,7850793506.13371
7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308,7494295274.23308
7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607,7132061606.470607
7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724,7026515843.547724
6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762
6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762,6770334549.458762
5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577
5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577
5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577,5690953022.924577
5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488,5417801575.215488
