trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957,33164.32481547957
30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786,30730.13033310786
21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107,21455.37214054107
20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026
20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026
20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026,20048.791985542026
19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182
19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182
19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182
19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182,19002.52291398182
12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383,12603.329188388383
10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022,10398.550428020022
10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525
10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525,10197.966557895525
8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395,8890.273036097395
