trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751,223515.5990304751
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076,184989.45673757076
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067,156678.58844525067
137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222
137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222
137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222
137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222
137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222
137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222,137577.80539386222
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983,137562.14860463983
