trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063
199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063
199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063
199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063,199038.91872502063
190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597
190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597
190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597,190528.4655385597
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553,162422.63015210553
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133,157587.21292678133
136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814
136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814
136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814
136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814,136561.76688351814
127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638
127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638
127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638
127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638,127902.10497352638
