,DE,CRO,GA,CGO,GBO,PSS,SMA,EOA,BBO,AEO,GCO,TLO,FBIO,GSKA,QSA,HS,HGSO,NRO,EFO,EO,DO,GWO,HGS,HHO,WOA,PSO,SSA,PFA
0,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.010767798180741,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
1,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0210263903352581,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
2,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0107379170281317,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
3,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0139144998118988,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
4,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0192103789827331,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
5,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.00877806660715,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
6,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0172146151594603,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
7,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0213459099010204,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
8,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0096726238312494,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
9,0.0451167719410188,0.0013002556550909,0.0001676139643776,0.0061671382557889,0.0015837829245642,0.0121737915681895,0.0365801134382389,0.0143511694279998,0.0010545942392089,0.009468452035519,0.0460288938347575,0.0001077690155037,0.000248370976065,0.0118464903996694,0.000581720037835,0.0008272692509046,0.0721595470351964,0.0015788948084039,0.0188788737951131,0.0001670336458965,0.0342713453055605,0.0168139919363809,0.0022997124577732,0.0123152480252784,0.0017702984490662,0.0630030863069652,0.0005362161963365,0.0261477961340339
