,DE,CRO,GA,CGO,GBO,PSS,SMA,EOA,BBO,AEO,GCO,TLO,FBIO,GSKA,QSA,HS,HGSO,NRO,EFO,EO,DO,GWO,HGS,HHO,WOA,PSO,SSA,PFA
0,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,1.2061523920035253,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
1,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,2.736420279135966,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
2,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,2.2965558705509164,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
3,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,2.1647067789004075,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
4,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,1.0443830760663115,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
5,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,0.4812420027534807,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
6,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,3.0672455675097408,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
7,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,3.130709447640296,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
8,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,2.143148994835238,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
9,3.495785280786348,0.1327488899906203,0.0610283390386584,0.6309974563555878,0.0958595991599524,1.0949207800236862,0.6960640714606346,1.9420906055560303,0.0417526443179129,0.7742695172741954,3.793991271809232,0.2724370743991642,0.0256173841089763,0.1559063669847265,1.7003782379239103,0.0102627633461355,5.181498852133265,0.3120413108840568,1.439212613617041,0.070754760502291,4.2174626713901775,1.6646297234353686,1.2486346766847196,0.0073382620891593,1.7151359338619834,7.896209795318657,0.1471174232695974,2.7670200090679007
