,DE,CRO,GA,CGO,GBO,PSS,SMA,EOA,BBO,AEO,GCO,TLO,FBIO,GSKA,QSA,HS,HGSO,NRO,EFO,EO,DO,GWO,HGS,HHO,WOA,PSO,SSA,PFA
0,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,291.90773558109885,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
1,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,330.8251843145237,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
2,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,343.04009940329865,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
3,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,306.94686198239646,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
4,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,300.80527085197497,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
5,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,309.9541853927724,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
6,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,400.506276827751,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
7,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,755.4894739883875,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
8,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,211.45302342714407,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
9,2902.485980310701,83.62920936549621,157.06758281367664,953.7385482583054,215.98241218689776,501.9816227506432,34.221336415048185,7326.822344564578,99.7956603018159,1088.7980332436296,2405.8383270598547,79.52332725983022,199.9496348018285,31.811590185932157,31.82271510804071,81.7129029382306,15968.443452047435,32.26646502041589,9852.115868748651,85.16285534962508,3195.808385521862,4871.079263982738,2065.284762726943,680.3740610513012,545.9099427602366,14929.643293476323,118.16888656567951,1143.954005687012
