,DE,CRO,GA,CGO,GBO,PSS,SMA,EOA,BBO,AEO,GCO,TLO,FBIO,GSKA,QSA,HS,HGSO,NRO,EFO,EO,DO,GWO,HGS,HHO,WOA,PSO,SSA,PFA
0,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,29126.38329282922,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
1,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,25309.97864949072,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
2,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,29632.387393136043,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
3,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,36843.36677901732,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
4,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,31624.86667532041,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
5,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,16808.014759873313,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
6,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,29427.92432167862,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
7,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,39373.20842694435,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
8,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,29430.150453526447,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
9,71184.87069231783,3361.9825904602526,2013.0437675780452,2337.3872415146693,53023.61510614119,41938.55342400466,1288.614818088306,9106.02937788926,6193.573889100834,17928.367283760814,47874.97058615797,12259.298128877315,3084.7878261693168,2528.0866915129427,15513.693902232171,5667.748023674048,109539.08205309924,8095.609533947747,40922.70298188266,2899.3986394690583,44252.45507954784,27686.408513573268,15760.853522421972,14230.772465664411,9662.391924928175,64004.77750056994,6995.852814061092,47544.65092960637
