,DE,CRO,GA,CGO,GBO,PSS,SMA,EOA,BBO,AEO,GCO,TLO,FBIO,GSKA,QSA,HS,HGSO,NRO,EFO,EO,DO,GWO,HGS,HHO,WOA,PSO,SSA,PFA
0,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,2438.4577175662184,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
1,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,3360.726081014087,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
2,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,2221.900055698139,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
3,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,3987.199462768328,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
4,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,3134.7797188945165,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
5,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,3213.2887129128526,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
6,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,3848.931848911554,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
7,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,4029.391100533131,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
8,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,2158.7209838909293,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
9,2995.65898231686,564.2201476072523,527.5403260640539,34577.62732926409,1616.264129318742,2785.155320934673,397.1160536542243,9021.540149016002,530.9543267768847,2151.7936289960585,16879.850909254645,417.8650550380201,1409.1853911522553,409.3075165331032,108.3831400474496,137.37595780311185,51983.1509259479,122.37007301131882,33099.01421164634,100.27301713647152,15071.920069307993,23424.102949196767,17783.21413131607,5238.052992382105,8404.952373076112,35510.03121971951,8574.109647651158,8612.904006410345
