,DE,CRO,GA,CGO,GBO,PSS,SMA,EOA,BBO,AEO,GCO,TLO,FBIO,GSKA,QSA,HS,HGSO,NRO,EFO,EO,DO,GWO,HGS,HHO,WOA,PSO,SSA,PFA
0,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,4746.265788785805,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
1,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,5002.809278000072,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
2,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,4966.578649526298,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
3,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,4755.059798585828,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
4,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,5275.040002536831,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
5,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,4801.4691217979325,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
6,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,5401.842657631796,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
7,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,4570.432562413411,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
8,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,5836.882557236479,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
9,31652.912110518908,322.05593660963893,253.8325416448916,34058.360273881466,1064.684833986842,3213.793811469491,269.7380190677294,43787.95671864296,266.1805274959395,6412.939523384112,18915.5370221654,250.7277435585126,1150.2907094409643,223.2049459239571,212.2360165384185,304.0336470726187,78835.88173557728,152.13792407780616,55823.27603118312,90.2900101195786,8173.627141624479,22660.11861607981,27886.677351942268,7652.956579542054,12197.66534782937,68398.39125075057,9209.79542719778,14397.22614641688
