trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216,27342.224682323216
19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057,19848.025273588057
16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791,16671.91671827791
16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548,16173.623182170548
13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357,13640.582471632357
12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681,12169.267220728681
11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948,11468.9182842948
11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947
11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947,11155.960630024947
11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216,11038.469419099216
11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603,11001.247582083603
10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322,10893.868040320322
10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985,10893.83954803985
10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746,10883.237570985746
10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138,10881.854663590138
10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579,10842.682812027579
10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687,10824.719769386687
10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087,10809.14747020087
10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888,10807.96074417888
10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454,10795.530738802454
10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868
10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868,10793.398515213868
10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685,10793.385772614685
10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675,10791.839287166675
10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641,10790.506305463641
10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603,10784.980276034603
10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683
10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683
10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683
10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683,10781.248218226683
10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347,10777.677650975347
10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695,10773.019345622695
10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053,10772.273125124053
10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872,10591.979306846872
