trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224,142917316.12274224
125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716,125958705.48903716
82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715,82176328.55688715
53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879,53999707.68358879
43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225,43602369.0755225
32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534,32599518.58303534
29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068,29512518.520105068
24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194,24786112.186733194
20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771,20883812.38072771
18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805,18616614.942180805
16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994,16117431.784127994
13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952,13342759.741897952
12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495,12052840.809731495
11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027,11657890.165520027
10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512,10225632.408882512
9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019,9567581.764023019
9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791,9061474.967276791
8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567,8419264.397392567
8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045,8163265.143202045
7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107,7940801.478955107
7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924,7480596.088014924
6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001,6879510.307997001
6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707,6411757.917488707
5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019,5576141.338020019
4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847,4533064.86310847
4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205,4251024.2115340205
3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714,3762749.4713968714
3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282,3181699.1709521282
3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873,3007527.6568793873
2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118,2942885.438820118
2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189,2885120.799601189
2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804,2755421.6083667804
2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063,2708267.3103101063
