F12017,F22017,F32017,F42017,F52017,F62017,F72017,F82017,F92017,F102017,F112017,F122017,F132017,F142017,F152017,F162017,F172017,F182017,F192017,F202017
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
97038.77391117308,1.9658822952089887,31.880158724608627,195.5339907702397,4.3888032146605945e-06,4610.490083832279,0.19607245659325664,7.138126607194146,2906.5046151057577,16936.700105319134,55485.17965585372,5521.843044542966,1609854.6698456584,10596.037888993715,15.685404409545654,240.07060116316,26590.04854188637,2509.7924450068,56.09974636861107,476.1546569445831
