F12017,F22017,F32017,F42017,F52017,F62017,F72017,F82017,F92017,F102017,F112017,F122017,F132017,F142017,F152017,F162017,F172017,F182017,F192017,F202017
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
10362.474315303192,1.231365254922893,34.81512092135521,57.594984267835954,0.0057929612447086215,8279.335132554372,0.0017493355347922368,5.335155301230054,4889.728068369767,203323.8343048526,110983.07887358921,2424.808361709631,48858.74012109818,46925.73998216992,7665.472679074735,906.9488182271413,13663.386763129094,14715.861075666668,517.8041427682537,343.000073203714
