F12017,F22017,F32017,F42017,F52017,F62017,F72017,F82017,F92017,F102017,F112017,F122017,F132017,F142017,F152017,F162017,F172017,F182017,F192017,F202017
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
6709.65480284695,0.0075916871265397316,45.651709734503896,209.91575557643475,2.083736589020835e-05,5692.353279712529,0.06771796920898086,3.845913552730047,6928.696576471184,26112.505622314617,51064.14617948605,3430.2042850591292,223631.8451699398,11235.935107972018,244.8714896988477,414.63729083308255,151286.69721530046,5243.468000270513,318.77704016853085,1010.3143632706981
