F12017,F22017,F32017,F42017,F52017,F62017,F72017,F82017,F92017,F102017,F112017,F122017,F132017,F142017,F152017,F162017,F172017,F182017,F192017,F202017
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
3789894.306861614,52.65357636471452,103.67494192871528,251.56592783235135,0.03687243749958321,9538.436441490556,0.7083444371598159,6.439899837017177,3793.3240323472637,31218.057841644633,423579.04096038453,375383.1068422906,272380.41876076255,49971.40852502095,964.2909782800809,1608.3349410926419,60710.92643346997,7287.106496760296,670.1286140323069,186.45992993883402
