trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584,25153759103.513584
22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222,22567132358.48222
22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683,22389549719.256683
14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536
14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536,14121911043.64536
11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565
11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565,11957226980.906565
11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515
11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515,11099868111.483515
10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392,10701149991.065392
9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655,9818458433.784655
9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263,9447055938.028263
8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918,8965544444.763918
8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284
8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284,8201465909.63284
7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069
7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069,7788807452.968069
7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316,7373144054.173316
7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022,7150522220.223022
6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725
6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725,6777536656.9635725
6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393,6743950438.317393
6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232,6737121775.988232
