trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855
36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855
36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855
36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855,36498461881.776855
22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723
22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723
22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723
22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723
22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723
22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723,22617176048.198723
20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147
20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147
20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147,20589253702.823147
16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012
16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012
16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012
16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012
16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012,16330588264.461012
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377,14154821681.858377
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342,12867419030.43342
