trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935,124830674571.32935
109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848,109370534749.48848
102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023,102589935047.91023
93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394,93781372762.2394
90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635,90620377651.53635
81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594,81479561141.61594
77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822,77842631447.15822
73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162,73336202276.72162
70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297,70682357293.67297
61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907,61355913940.81907
56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514,56994723534.88514
55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084,55635444902.874084
54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035,54012221602.32035
53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994,53323163892.23994
53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615,53038961358.87615
52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244,52676933907.70244
52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997,52585034870.90997
52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285,52250475950.731285
51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565,51747488596.12565
51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086,51403470200.03086
50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984,50880117479.60984
50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024,50510508430.998024
50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876,50024780940.87876
49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927,49685318238.70927
49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845,49054213196.614845
48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515,48722707872.716515
48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298,48099585494.45298
47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835,47496106366.689835
47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548,47216755944.90548
46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611,46698679554.21611
46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108,46343782114.45108
46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486,46150326178.54486
45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255,45821937331.980255
45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474,45699490321.76474
45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317,45542355844.16317
45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844,45432145802.602844
45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266,45177525212.516266
45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626,45015741750.41626
44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552,44803296499.07552
44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118,44748364969.52118
44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139,44661975145.0139
44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469,44518061693.07469
44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124,44256781614.288124
44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942,44233093684.59942
43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682,43869268122.80682
43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063,43573225541.60063
43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464,43050644419.86464
42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951,42786360660.05951
41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887,41674572639.75887
40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966,40726776989.39966
40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849,40301218447.09849
39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558,39974477266.73558
