trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10
46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588,46060048.91430588
19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968
19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968,19808733.413032968
17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981
17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981,17046605.22955981
10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134,10472733.016455134
5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697
5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697,5063736.167399697
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985,1209856.754771985
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811,409592.7227430811
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717,374887.8884584717
